dataset,jsDivergenceClassification(RF average/GBDT average)
analcatdata_bondrate,0.18805634839074215
analcatdata_creditscore,0.04073054553816974
australian_credit_approval,0.23110711233857217
corporate_credit_rating,0.046195383001765414
credit_approval,0.18202441795945834
creditcard_fraud_detection,0.028697616207596047
credit_customers,0.2278310575474301
default_credit_card_clients,0.3105746045341636
give_me_some_credit,0.06795429803457763
home_credit_default_risk,0.785154151809066
taiwanese_bankruptcy_prediction,0.5058481543260164
tvs_loan_default,0.7810156536281053